Card,Average
"Acantha, the Huntress",1.8
Acantha's Outrider,3
Adjudicator's Gavel,0.5
Aerial Spotter,2.5
Ancient Excavator,3
"Aniyah, Arctic Sheriff",4.5
Antique Polisher,2.5
Araktodon Egg,1.5
Ashen Snakepit,0.5
Astromancer's Compass,1
Auralian Cargo,3
Auric Captain,4
Auric Weaponsmith,2
Avigraft,3.5
Awaken the Ages,1
Axe Sharpener,3.2
Back for More,0.7
Bannerman,3
Barrel Through,3
Bazaar Stampede,1
Bazaar Trickster,4
Be Gone,1.1
Bear Arms,3
Bladerang,0
Blaze,2.1
Bleak Basin Guide,1.8
Blistersting Claws,0.6
Blood Quill,1.7
Bloodlust,1.9
Borrowed Violence,0
Bottoms Up,3
Breathstealer,2.5
"Brel, Solist Apostate",4
Brilliant Idea,0.9
Broken Wing Brawler,2.5
Burn Them All,4
Cabal Scavenger,0.5
Carnivorous Sauropod,3.5
Cautious Traveler,0.9
Chancellor's Horn,0.5
Chunk Chunk,4
Clan Huntcaller,3.5
Cliffdiver Mantasaur,4
Clutch of Talons,5
Colossal Pteriax,4.5
Confiscate,0
Conflagrate,3.5
Consuming Greed,2.6
Courier Albatross,3.5
Court Mage,3
Crested Runt,3
Crownwatch Captain,2.8
Crystal Dirk,1.5
Curator's Spear,2
"Cykalis, the Burning Sand",3.5
"Darya, Warrior Poet",4
Deadeye,3
Defender's Bulwark,0.7
Defiance,3.5
Direwood Slasher,1
Display of Ambition,2.8
Display of Honor,4
Display of Instinct,4
Display of Knowledge,4
Display of Vision,3
Dissociate,0
Dizo's Office,4.5
Dread,1.5
Dumping Ground,3.9
Dune Painter,1.9
"Eaton, Seditious Noble",3.5
Ebon Dune Smuggler,3.5
"Eilyn, the Rising Storm",3
Elder Astrologer,4.5
Elvish Swindler,2.6
Endure,0.3
Etched Monolith,0.5
Eternity Core,2.8
Eye for an Eye,2.7
Fall Short,3
Fangs in the Dark,0.6
Fear Made Flesh,4
Fireheart Recruit,3.1
Firemane Lioness,3
Flamebrewer,3.5
Flametail Whip,1
Fledgling Avisaur,1
Flickerling,1.9
Forgeborn,1.1
Frost Talisman,1.9
Frostwave,3
Fur Hat,1.8
Gate Guardian,3.5
Gilded Flames,1.3
Glacier Shaper,3.5
Golem Press,3.2
Governor Sahin,2.7
Grandfather's Axe,1.2
Great Valley Smuggler,4
"Grinva, Breaker of Will",4
Hardsight Cyclops,2.1
Heirloom Seeker,3
Hidden Road Smuggler,4
Highland Sharpshooter,4
"Hojan, Crownbreaker",4
Honeypot,2.1
Hordeleader,2.9
Howling Kurtarr,4
Howling Peak,4.5
Howling Peak Smuggler,3.5
Iceberg Shineefinder,3.5
Ijin's Workshop,4
Imperial Loyalist,4
Improvised Club,1
Infused Guardian,3.4
Iron Hook,1
Ixtun Cargo,3
Jennev Cargo,3
"Kemmo, Ijin's Apprentice",4.5
Kerendon Cargo,3
Kerendon Steward,3.5
Kosul Beastmaster,3.5
Kosul Diplomat,1
Kosul Elite,1.6
Kosul Huntsman,3
Kosul Recruit,3
Lazy Firemane,2.6
Lens of Clarity,0.5
Lethrai Courtier,3.1
Lethrai Hideaway,3.4
Lethrai Intimidator,2
Lethrai Lobotomy,1
Locust,3.5
Lost Scroll,1.1
Loyal Falcon,3.5
Maddening Whisper,1.5
Magmatic Sentinel,1.4
Makeshift Barrier,3
Martyr's Chains,1.3
Mass Entomancy,1.1
Master Cartographer,3
Melt Down,0
Mesmerized Moth,3
Mighty Strikes,3.5
Mischief Yeti,2.5
Mob Rule,2.5
Moonstone Vanguard,4.5
Mournful Deathcap,1
Mug,1
New Order Watchwing,3.8
"Nika, the Freescaler",1.2
Notorious Scoundrel,3.3
Oathkeeper's Hammer,2.6
Obliviobot,0.5
Oni Forgemaster,3.5
Oni Samurai,1.5
Packbeast,1.3
Parry,3.4
Penitent Bull,1.9
Phoenix Hammer,0.6
Phoenix Stone,3.5
Pillar of Dreams,0.5
Pistolwhip,2
Pit of Lenekta,1
Pitfall Trap,3
Plunder,0.6
Pompous Historian,2.5
Porcelain Mask,1.1
Powerbreach Sentinel,3.4
Quicksilver Mirror,1.1
"Quinn, Lone Wanderer",4
Rallying Banner,1.4
Rat Cage,1
"Ravid, Insect Master",4.4
Reclusive Scholar,1
Red Canyon Smuggler,4
Regent's Tomb,3.9
Reinforced Towershield,0.9
Rejection,0
Replicator Engine,1
Research Assistant,1
Resilient Wagoneer,2.6
Resolute Monk,3.5
"Reyna, the Unwavering",3
"Rhysta, Acantha's Herald",2.7
Rotorsmith,1
Ruckus Rouser,0.5
Rumbling Contraption,0.5
Runic Protector,1
Sadistic Glee,2
Sadistic Ritualist,3
Sandcrawler,2
Savagery,1
Savior of the Meek,0.5
Scavenge,1
Scorpion,2.4
Secret Passage,2.4
Serene Meditant,4
Shadowlands Borderscout,4
Shaluuk Captain,4
Shapeshifter's Mask,4
Shiftstone Processor,0.5
Shingane Captain,3.5
Shingane Firebrand,3.9
Shingane Forge,1
Siege Breaker,4.4
Siraf's Beacon,3
Sirocco Glider,2.5
Skycrag Scalebreaker,4.5
Snowdrift Delver,3.1
Snowsculptor,2.5
Softfoot Burglar,1.2
Spitfire,0.3
Starved Vorlunk,1
Steel-Eyed Pistoleer,3
Steely Resolve,0
Stoneshell Walker,3.1
Storm Spiral,2
Stormtamer Operative,2.1
Sudden Schism,2.1
Sunscorched Elemental,2
Surveilor,3
Sustaining Harp,0
Svetya's Bravery,1.5
"Syl, Hand of the Cabal",4
Talir's Unwinding,0
"Tavia, Lethrai Raidleader",4.5
Temple Artisan,2.3
Temple Captain,2.8
The Praxis Arcanum,4
Thrashing Dune Wurm,4.5
Token of Ambition,3
Token of Honor,3
Token of Instinct,3
Token of Knowledge,3
Token of Vision,3
Torgov's Trading Post,4
Tumbling Sloth,3
Tunneling Gargantua,1.5
Twinfang Cobra,3
Umbral Edge,1.5
Unearth the Past,0.5
Unmoored Valkyrie,2
Unraveling Fanatic,2
Urn of Choking Embers,0.5
Vapor Hut,1.9
Warband Skald,3.5
Warlock's Brew,2.9
Weary Spiteling,0.5
Winchest Cargo,3
Wind Cloak,1.1
Xenan Temple,4.5
Xo of the Endless Hoard,4.5
Xulta Foil,4.5
"Zal Chi, Herald of War",4
"Zende, the Heart-Binder",3.9
A New Tomorrow,0
Accelerated Impact,0.7
Acquisitive Crow,4
Adaptive Predator,4
Aerial Ace,1.9
Aerial Battle,0.5
Aerialist's Khopesh,2
"Aeva, Eilyn's Elite",4.5
Ageless Sentinel,2.6
Aid of the Hooru,0
Alchemist's Concoction,1.1
"Alhed, Mount Breaker",4.5
"Alu, Death-Dreamer",3
Amaran Archaeologist,2.7
Amaran Armadillo,3.5
Amaran Camel,1.4
Amaran Shoveler,1
Amaran Stinger,3
Amber Ring,2
Amethyst Acolyte,3.2
Amethyst Ring,1.1
Ancient Defenses,2.7
Ancient Lore,1.2
Ancient Terrazon,3.4
Annihilate,4
Araktodon,0.6
Arcane Defense,0.1
Arcanum Hourglass,0.5
Argenport Instigator,2.1
"Ashara, Ruthless Assassin",3.5
Assembly Line,2.9
Augmented Form,4.3
Auralian Merchant,3.7
Auric Runehammer,4
Auric Sentry,3.5
Azindel's Gift,0.1
Azurite Prixis,0.9
Backlash,0.1
Banished Umbren,1.4
Bar the Gates,0
Barbarian Camp,1
Barkeep's Friend,1.2
Barricade,2
"Bartholo, the Seducer",2.5
Belching Behemoth,1
Big Brother,3.4
Blackhall Warleader,2.5
Bloodletter,4.3
Bloodrite Kalis,0.5
Bold Adventurer,2.2
Boltcrafter Shaman,1.1
Breeze Dancer,4
Brightmace Paladin,3
Bronze Cuirass,1.6
Burglarize,0
Calderan Cradle,0.5
Calderan Gunsmith,1
Call the Ancients,2.3
Campfire Watchman,2.4
Cat Burglar,3.4
Celestial Omen,0.5
Censari Brigand,1.5
Challenge by Law,4
Champion of Cunning,3.1
Champion of Fury,3
Champion of Impulse,1.2
Champion of Mystery,3.5
Champion of Vengeance,1.8
Champion of Wisdom,3.4
Changeestik,4.3
Channel the Tempest,0.5
Charchain Flail,2.2
"Cirso, the Great Glutton",4.5
Cirso's Choice,1.8
Cirso's Cleaver,5
Citywide Ban,0.4
Civic Peacekeeper,1.3
Claw of the First Dragon,3.5
Cloudsnake Harrier,3.5
Cloudsnake Hatchling,0.6
Cloudsnake Saddle,1.2
Cobalt Ring,1.6
Combrei Magister,1.4
Combustion Cell,0.5
Copper Conduit,2
Copperhall Bracers,4
Copperhall Cudgel,3.5
Copperhall Porter,2.5
Copperhall Recruit,1.3
Cowardice,0.2
Crackshot Fugitive,2.8
"Crill, Merciless Pillager",1.7
"Criva, the Crimson Scythe",1
Crowd Favorite,1.6
Crown of Authority,0.4
Crown of Possibilities,2.2
Crownwatch Longsword,2.6
Crownwatch Paladin,2.8
Crownwatch Traitor,4
Cryptic Etchings,1.4
Crystalline Chalice,4.1
Cull the Deck,2.5
"Curiox, Insatiable Seeker",4.4
Curse of Taxation,0.4
Daring Pioneer,2.4
Dark Return,3.5
Dashing Rapscallion,4
Decimate,0
Deepforged Plate,4.5
Devastating Setback,1.9
Devour,1.7
Dig Site,1.5
Diogo Málaga,3.5
Direwood Prowler,3
Direwood Rampager,1
Disjunction,0.5
Dispel,3.1
Disrupt,0.5
District Infantry,3
Divining Rod,1.1
Dormant Sentinel,1.5
Double-off Strangers,1.9
Double-on Banners,2.8
Double-on Strangers,3.5
Dragonbreath,3
Dramatist's Mask,0.7
Dune Phantom,3
Eilyn's Choice,3.1
Emerald Ring,3.3
Emerging Colossus,0.7
Encroaching Darkness,0
Entrancer,1.1
Ephemeral Wisp,1
Excavate,0.1
Eye of Winter,4.4
Factory Quota,0.1
Fallen Oni,0.4
Family Charter,2
Fearbinder,0.7
Feln Cauldron,1
Field Captain,2.6
Final Shot,2
Finest Hour,3.3
First Flame,0
First Watch,0
Flame Blast,2.7
Flamestoker,3.5
Flash Freeze,2.9
Flight Lieutenant,1.8
Forgotten Find,0
Frontline Cyclops,2.5
Galeprowler,1.1
Gear Master,1.2
"Geomar, the Steel Tempest",4
Ghostform,0.5
Gift of Battle,0.5
Gilded Glaive,3.5
Gleaming Shield,3.5
"Gnash, Pridemaster",4
Granite Acolyte,3
Granite Ring,1.5
Grasping at Shadows,0.6
Great-Kiln Titan,2.7
Grenadin Bellower,2.5
Grenadin Drone,3
Grenamender,0
Grenarender,1.9
Grimy Alp-luachra,1.9
"Grinva, Judge of Battles",2.2
Gruanform,1.5
Gunrustler,1.5
Hair-Trigger Pistol,2.5
Half-on Strangers,2.9
Hall of Lost Kings,0.5
Hammer of Authority,3.4
Hammer of Might,4.5
Headsman's Axe,0.7
Healer's Cloak,3
Heart of the Vault,3.6
Heavy Axe,2.1
Helpful Doorbot,0
Hero of the People,1.6
Holdup,1.2
Honor the Ancestors,0.5
Hoof Slash,1.4
Hooru Envoy,1.3
Horde Plunderer,2.7
Horrifying Helm,1.7
Hunting Pteriax,4
Ice Sprite,3.5
Iceberg Hailshrieker,1.5
Icebow,3.4
Icebreaker,1.5
Icequake,0.8
Idol of Destran,1.6
Ijin's Choice,3.5
Illumination Wisp,2.8
Impending Doom,4.5
Improvised Rubbler,1.7
Infernus,0
Infinite Hourglass,1.4
Infused Strike,2.8
Initiation Bell,1.3
Insistent Automaton,3
Inspire Obedience,1.5
Invoke the Waystones,0
Ironfist Archon,3.5
Ironfist Chancellor,4.5
Ixtun Merchant,3.5
Jack's Knife,2.8
Jawbone Greatsword,4.5
"Jekk, Lone Gun",4.5
Jekk's Choice,3
Jennev Merchant,3.5
Jotun Birth Song,0
Jotun Hurler,3.5
Jotun Warrior,1.5
Jump Kick,1.5
"Kaleb, Reborn",3.5
Kaleb's Choice,0.5
"Kenna, Shaman of the Scale",4
Kennelmaster,0.6
Kerendon Merchant,3.5
Knight-Chancellor Siraf,4.5
Knucklebones,4.4
Kosul Battlemage,2.5
"Kothon, the Far-Watcher",4.5
"Kyojun, Grand Shugo",4
Last Rites,0.5
Last Stand at the Gate,3
Lavablood Goliath,1.3
Leave a Witness,4.5
Lethrai Falchion,4
Lethrai Memory-Keeper,1.3
Lethrai Nightblade,3
Lethrai Secretweaver,1.7
Library Phoenix,1.2
Lida's Apprentice,2.4
Lifedrinker,1.6
Light the Fuse,0
Lightning Strike,3
Linebreaker's Shield,4
Living Offering,2
Lock Horns,1
Longbarrel,3.5
Loyal Watchwing,1.5
Lucky Prospector,1.7
Lumbering Gruan,1.1
Lumen Defender,3.5
Lumen Reclaimer,2.8
Lumen Shepherd,3.4
Lurking Sanguar,2.1
Maelstrom Bell,0.9
Magenta Wisp,3.5
Magma Javelin,3
Magus of the Mist,4
Marionette Cross,1.7
Marisen's Disciple,3.6
Marshal Ironthorn,3.5
Mask Maker,3
Mask of Torment,0.7
Master's Lesson,0
Mating Call,0
"Mazag, the Waking Terror",3.3
Means to an End,0.5
Meditation,0.1
Memory Dredger,4.5
Mind Link,0.7
Miner's Canary,0.8
Miner's Musket,3
Minotaur Ambassador,2.3
Mirror Image,2.9
Mistveil Drake,4.4
Mithril Mace,1.7
Molten Fist,3.5
Moment of Creation,0
Momentum Builder,3.8
Monolith Guardian,2
Moondial,1.5
Mysterium Orb,0.6
Mystic Ascendant,4.5
Nametaker,0
"Navani, Warsinger",4
"Nightmaw, Sight Unseen",3.4
Noble Firemane,3
North-Wind Herald,0.6
"Nostrix, Lord of Visions",4.1
Oblivion Spike,2
On the Hunt,1.1
Oni Quartermaster,3.4
Oni Ronin,3.5
Order of the Spire,3.1
Paladin Oathbook,4.4
Panoptic Guardian,0.8
Parapet Sentry,4
Peacekeeper's Helm,3.4
Peacekeeper's Prod,3.4
Permafrost,4
Pillar of Amar,3.5
Plated Demolisher,2.7
Powderglider,0.6
Predator's Instinct,2.5
Predatory Carnosaur,4
Protect,1
Pyre Adept,1.3
Rakano Artisan,2
Rakano Outlaw,4
Rakano Sheriff,4.4
Rally,1.1
Rampart Arbalest,2
Randori,0
Ravenous Thornbeast,3
Rebel Sharpshooter,3.1
Recogulator,1.5
Recon Tower,1.9
Reforge,0.5
Refracted Sentinel,2.5
Regent's Blade,2.6
Reinvigorate,2
Renegade Valkyrie,3.3
Resolute Paladin,1.9
Riddle Game,0
Righteous Fury,2.1
Rilgon's Disciple,3.5
Rindra's Choice,1.5
Rock Carapace,2
Rolant's Memorial,0.6
Rooftop Vigilante,4
Royal Guardian,0
Ruby Catalyst,1.5
Ruination Sledge,3.3
Ruincrawler Yeti,2.4
Rusty Grenamotive,3.5
Sabotage,0.4
Sack the City,0.4
Sanctuary Priest,0.2
Sandbinder Sentinel,3.5
Sandglass Parma,2.5
Sandspitter,1.1
Sandspout Mirage,0.9
Sandstorm Scarf,1.7
Sandstorm Titan,4.3
Sanguine Sword,1.5
Savage Denial,0
Scaly Gruan,1.9
Scavenging Vulture,1.1
Scepter of Nobility,1.2
Scorpion Wasp,3.5
Scourge of Frosthome,0
Scrap Heap,0.5
Scraptank,4.1
Seasoned Spelunker,4
Secret Pages,1.6
Seek Power,3.2
Sewer Sludge,1.2
Shadowlands Bonepicker,3.5
Shadowlands Guide,2.5
Shamebearer,2
Shard of the Spire,0.9
Shelterwing Rider,4
Shepherd's Horn,0.5
Sheriff's Hat,1.9
Shogun's Scepter,4
Shush,0.5
"Sigvard, the Last Bastion",2.1
Silverwing Commander,4.5
"Sindok, Rage Incarnate",3.1
Siphon Vitality,4.5
Siraf's Choice,0.5
Sirocco Elementalist,0.7
Skeeter,1.8
Sky Crew,2.2
Sky Terror,4.5
Skycrag Huntsman,1.7
Skycrag Wyvarch,4
Slay,4
Slimespitter Slug,4.5
Smith's Hammer,1.1
Smuggler's Stash,3.1
Snow Pelting,2.9
Snowcrush Animist,3.5
Snowcrust Yeti,1.5
Snowfort,1.6
Solitude,0.1
Song of War,0.4
Soul Collector,1.4
Speardiver,1.9
Spell Swipe,0
Spiked Helm,1
Spire Chaplain,3.1
Spirit of Resistance,0
Spiritward Shaman,1.2
Staff of Stories,2.3
Staff of the Arch-Magister,0.5
Stalwart Shield,2.5
Starsteel Daisho,3.6
Steadfast Deputy,0.5
Steelfang Chakram,4.3
"Stella, the Shotcaller",1.6
Steward of Prophecy,3.4
Stonepowder Heretic,2.1
Stonescar Excavator,0.3
Stonescar Magus,2.5
Stonescar Maul,3.5
Stonescar Pickaxe,3.6
Stonescar Scrapper,3
Stonescar Sneak,4
Stoneshaker,0
Storm Glider,1.7
Storm Lynx,3
Stormcaller,2.7
Strategize,2.9
Strength of Many,2.3
Strength of the Pack,3.3
Suffocate,3.5
Sunken Tower,2.5
Sureshot,3.1
Surgeon's Saw,4
Sword of the Sky King,3
Sword of Unity,5
Talon Dive,0.3
Tax Collector,1.4
Teacher of Humility,2.5
Temple Shihan,3.8
Temporal Distortion,0
Tend the Flock,0.5
Territorial Elf,1
The End is Near,0.5
The Last Word,0.2
Thief's Pick,4
Threaten,0.5
"Thudrock, Arctic Artisan",3.1
Thunder Giant,1.1
Thundering Kerasaur,2.6
Time Flies,0.8
Tinker Dronedropper,4
Tinker Overseer,3.5
Tomb Protector,3.5
Topaz Drake,2
"Torgov, Icecap Trader",4
Torrent of Spiders,1
Touch of the Umbren,3
Tower Shield,1.6
Towertop Patrol,3
Trail Maker,3.5
Tranquil Scholar,3.5
Transmogrifier,0.6
Treasury Gate,0.3
Trick Shot,0.6
Tundra Explorer,2.5
Twilight Raptor,3.5
Twinbarrel,0.9
Umbren Coaxer,2
Umbren Deathwatcher,1.7
Umbren Occluder,2.6
Unfinished Business,0
Unraveler of Destinies,3.4
Vainglory Patrol,2.4
Valkyrie Arcanist,3.5
Valkyrie Bodyguard,2.9
Valkyrie Cadet,1.1
Valkyrie Enforcer,4.5
Valkyrie Harvester,1.9
Vanquisher's Blade,4.4
"Vara, Fate-Touched",1.5
Vara's Choice,2.7
Vault of the Praxis,0.6
Venomspine Hydra,3
Violent Gust,1.5
Viper's Bite,0.6
Vodakhan's Staff,3.6
Void Drummer,3
Voracious Fosora,1.6
Warhelm,2.2
Welding Torch,3.5
Whetstone,0.2
Whispering Wind,4
Whispers in the Void,1
Wildfire Censari,2.2
Winchest Merchant,3.5
Wingbrewer,4
Wisdom of the Elders,1.3
Worn Shield,1
Wurmcalling,4.5
Wurmstone,1.9
Xenan Augury,1.6
Xenan Obelisk,4.5
Yeti Sage,2.5
Young Gun,0.5
"Zuberi, Outlands Warlord",4
